assetId,cloudinaryPublicId,cloudinaryUrl,role,energy,lifecycleStatus,productFamily,assetClass,vectorType,isInvertible,isThemable,complexity,aspectHint,aspectRatio,aspectClass,sizeClass,format,width,height,bytes,transparent,variant,hasGoldAccent,tileable,notes,createdAt,enrichedAt,tags
a2cb92bc5382a95c,minimal_editorial_flat_lay_on_warm_white_marble_open_beauty_m_39c056d1-44c3-49df-b616-f01bdace72dd_1_i5rrvk,https://res.cloudinary.com/sarah-sahl/image/upload/v1767902773/minimal_editorial_flat_lay_on_warm_white_marble_open_beauty_m_39c056d1-44c3-49df-b616-f01bdace72dd_1_i5rrvk.png,other,medium,draft,relevnt_core,raster,mixed,false,false,low,unknown,0.8,portrait,card,png,960,1200,1434221,,unknown,,,,2026-01-08T20:06:13+00:00,2026-01-10T18:59:12.235Z,stock_photo|coffee|books|scissors|hair brushes|marble|natural light
09b5ae5864d19cbe,minimalist_flat_lay_matte_black_heat_brush_and_comb_small_gla_83ab220d-177a-4b75-9fa5-3294da9fa83a_1_t91oe6,https://res.cloudinary.com/sarah-sahl/image/upload/v1767902770/minimalist_flat_lay_matte_black_heat_brush_and_comb_small_gla_83ab220d-177a-4b75-9fa5-3294da9fa83a_1_t91oe6.png,other,medium,draft,relevnt_core,raster,mixed,false,false,low,unknown,0.8,portrait,card,png,960,1200,1637619,,unknown,,,,2026-01-08T20:06:10+00:00,2026-01-10T18:59:12.235Z,stock_photo|beauty|self-care|hair care|natural|minimalist|personal care
22209b615864f51c,minimalist_flat_lay_matte_black_heat_brush_and_comb_small_gla_83ab220d-177a-4b75-9fa5-3294da9fa83a_0_bfigmp,https://res.cloudinary.com/sarah-sahl/image/upload/v1767902768/minimalist_flat_lay_matte_black_heat_brush_and_comb_small_gla_83ab220d-177a-4b75-9fa5-3294da9fa83a_0_bfigmp.png,other,medium,draft,relevnt_core,raster,mixed,false,false,low,unknown,0.8,portrait,card,png,960,1200,1849429,,unknown,,,,2026-01-08T20:06:08+00:00,2026-01-10T18:59:12.235Z,stock_photo|beauty|cosmetics|haircare|grooming|natural|essential oil|plant|leaf|comb|black and white|still life|minimalist
e52fc5472d8f2d38,minimal_editorial_flat_lay_on_warm_white_marble_open_beauty_m_7fefcde8-f0d4-4194-a081-fbf5af2667d4_2_rrhoxe,https://res.cloudinary.com/sarah-sahl/image/upload/v1767902765/minimal_editorial_flat_lay_on_warm_white_marble_open_beauty_m_7fefcde8-f0d4-4194-a081-fbf5af2667d4_2_rrhoxe.png,other,medium,draft,relevnt_core,raster,mixed,false,false,low,unknown,0.8,portrait,card,png,960,1200,1448897,,unknown,,,,2026-01-08T20:06:05+00:00,2026-01-10T18:59:12.235Z,stock_photo|coffee|book|magazine|scissors|comb|flowers|table|interior|still life|fashion
74ff9fec9fb0e553,minimal_editorial_flat_lay_on_warm_white_marble_open_beauty_m_7fefcde8-f0d4-4194-a081-fbf5af2667d4_3_lmilyl,https://res.cloudinary.com/sarah-sahl/image/upload/v1767902765/minimal_editorial_flat_lay_on_warm_white_marble_open_beauty_m_7fefcde8-f0d4-4194-a081-fbf5af2667d4_3_lmilyl.png,other,medium,draft,relevnt_core,raster,mixed,false,false,low,unknown,0.8,portrait,card,png,960,1200,1445143,,unknown,,,,2026-01-08T20:06:05+00:00,2026-01-10T18:59:12.237Z,stock_photo|coffee|magazine|scissors|comb|wedding|bridal|fashion|style
e544570a87d1f328,minimal_editorial_flat_lay_on_warm_white_marble_open_beauty_m_7fefcde8-f0d4-4194-a081-fbf5af2667d4_1_ikc0og,https://res.cloudinary.com/sarah-sahl/image/upload/v1767902763/minimal_editorial_flat_lay_on_warm_white_marble_open_beauty_m_7fefcde8-f0d4-4194-a081-fbf5af2667d4_1_ikc0og.png,other,medium,draft,relevnt_core,raster,mixed,false,false,low,unknown,0.8,portrait,card,png,960,1200,1413881,,unknown,,,,2026-01-08T20:06:03+00:00,2026-01-10T18:59:12.237Z,stock_photo|photography|wedding|magazine|scissors|cup|marble|monochrome
70f48151e95f9bc8,minimal_editorial_flat_lay_on_warm_white_marble_open_beauty_m_7fefcde8-f0d4-4194-a081-fbf5af2667d4_0_lu7ngq,https://res.cloudinary.com/sarah-sahl/image/upload/v1767902762/minimal_editorial_flat_lay_on_warm_white_marble_open_beauty_m_7fefcde8-f0d4-4194-a081-fbf5af2667d4_0_lu7ngq.png,other,medium,draft,relevnt_core,raster,mixed,false,false,low,unknown,0.8,portrait,card,png,960,1200,1502029,,unknown,,,,2026-01-08T20:06:02+00:00,2026-01-10T18:59:12.237Z,stock_photo|coffee|book|scissors|brush|wedding|fashion|interior design
d6a91dae2726457d,minimal_editorial_beauty_flat_lay_on_warm_white_marble_open_b_788692c3-9449-48f1-a9e8-fb91619d2a20_3_gm3wsb,https://res.cloudinary.com/sarah-sahl/image/upload/v1767902761/minimal_editorial_beauty_flat_lay_on_warm_white_marble_open_b_788692c3-9449-48f1-a9e8-fb91619d2a20_3_gm3wsb.png,other,medium,draft,relevnt_core,raster,mixed,false,false,low,unknown,0.8,portrait,card,png,960,1200,1664221,,unknown,,,,2026-01-08T20:06:01+00:00,2026-01-10T18:59:12.237Z,stock_photo|coffee|makeup|hairstyle|beauty|self-care|relaxation|lifestyle|magazine
03ba02a904782f49,minimal_editorial_beauty_flat_lay_on_warm_white_marble_open_b_788692c3-9449-48f1-a9e8-fb91619d2a20_2_saxzvc,https://res.cloudinary.com/sarah-sahl/image/upload/v1767902760/minimal_editorial_beauty_flat_lay_on_warm_white_marble_open_b_788692c3-9449-48f1-a9e8-fb91619d2a20_2_saxzvc.png,other,medium,draft,relevnt_core,raster,mixed,false,false,low,unknown,0.8,portrait,card,png,960,1200,1468547,,unknown,,,,2026-01-08T20:06:00+00:00,2026-01-10T18:59:12.237Z,stock_photo|coffee|book|hair accessories|scissors|table|still life|magazine|marble|desk|morning|beauty|haircare
d7b798b22ed8a9e7,minimal_editorial_beauty_flat_lay_on_warm_white_marble_open_b_788692c3-9449-48f1-a9e8-fb91619d2a20_0_n69tr0,https://res.cloudinary.com/sarah-sahl/image/upload/v1767902759/minimal_editorial_beauty_flat_lay_on_warm_white_marble_open_b_788692c3-9449-48f1-a9e8-fb91619d2a20_0_n69tr0.png,other,medium,draft,relevnt_core,raster,mixed,false,false,low,unknown,0.8,portrait,card,png,960,1200,1313011,,unknown,,,,2026-01-08T20:05:59+00:00,2026-01-10T18:59:12.237Z,stock_photo|makeup|beauty|cosmetics|scissors|coffee mug|magazine|flat lay|still life
5734624289f9bb88,minimal_editorial_beauty_flat_lay_on_warm_white_marble_open_b_788692c3-9449-48f1-a9e8-fb91619d2a20_1_qnlf0q,https://res.cloudinary.com/sarah-sahl/image/upload/v1767902759/minimal_editorial_beauty_flat_lay_on_warm_white_marble_open_b_788692c3-9449-48f1-a9e8-fb91619d2a20_1_qnlf0q.png,other,medium,draft,relevnt_core,raster,mixed,false,false,low,unknown,0.8,portrait,card,png,960,1200,1328512,,unknown,,,,2026-01-08T20:05:59+00:00,2026-01-10T18:59:12.237Z,stock_photo|beauty|fashion|makeup|cosmetics|vanity|accessories|magazine
6d37df61bad66a18,serene_beauty_workstation_flat_lay_taupe_eyeshadow_palette_ma_2678656f-375d-4f29-b17e-5ef877ce3ec3_3_xndiac,https://res.cloudinary.com/sarah-sahl/image/upload/v1767902758/serene_beauty_workstation_flat_lay_taupe_eyeshadow_palette_ma_2678656f-375d-4f29-b17e-5ef877ce3ec3_3_xndiac.png,other,medium,draft,relevnt_core,raster,mixed,false,false,low,unknown,0.8,portrait,card,png,960,1200,1584539,,unknown,,,,2026-01-08T20:05:58+00:00,2026-01-10T18:59:12.237Z,stock_photo|makeup|cosmetics|beauty|eyeshadow palette|lipstick|makeup brushes|coffee mug|marble surface
0e2c13e8bab00988,serene_beauty_workstation_flat_lay_taupe_eyeshadow_palette_ma_2678656f-375d-4f29-b17e-5ef877ce3ec3_2_sfrgok,https://res.cloudinary.com/sarah-sahl/image/upload/v1767902757/serene_beauty_workstation_flat_lay_taupe_eyeshadow_palette_ma_2678656f-375d-4f29-b17e-5ef877ce3ec3_2_sfrgok.png,other,medium,draft,relevnt_core,raster,mixed,false,false,low,unknown,0.8,portrait,card,png,960,1200,1412401,,unknown,,,,2026-01-08T20:05:57+00:00,2026-01-10T18:59:12.237Z,stock_photo|makeup|cosmetics|beauty|still life|coffee|books|eyeshadow palette|lipstick|makeup brushes|office supplies
7137af26d9c14f93,minimal_editorial_beauty_flat_lay_on_warm_white_marble_open_b_1c6be571-49c1-4973-84e4-960ff8eeefc1_0_pvllgz,https://res.cloudinary.com/sarah-sahl/image/upload/v1767902755/minimal_editorial_beauty_flat_lay_on_warm_white_marble_open_b_1c6be571-49c1-4973-84e4-960ff8eeefc1_0_pvllgz.png,other,low,approved,relevnt_core,raster,mixed,false,false,low,unknown,1,square,hero,png,2048,2048,5787575,,unknown,,,,2026-01-08T20:05:55+00:00,2026-01-10T18:59:12.237Z,stock_photo
4b6cac90000e9fa7,serene_beauty_workstation_flat_lay_taupe_eyeshadow_palette_ma_2678656f-375d-4f29-b17e-5ef877ce3ec3_1_re8czv,https://res.cloudinary.com/sarah-sahl/image/upload/v1767902754/serene_beauty_workstation_flat_lay_taupe_eyeshadow_palette_ma_2678656f-375d-4f29-b17e-5ef877ce3ec3_1_re8czv.png,other,medium,draft,relevnt_core,raster,mixed,false,false,low,unknown,0.8,portrait,card,png,960,1200,1388706,,unknown,,,,2026-01-08T20:05:54+00:00,2026-01-10T18:59:12.237Z,stock_photo|coffee|makeup|books|stationery|morning routine|productivity
b3e11b0900eb49f1,minimal_editorial_beauty_flat_lay_on_warm_white_marble_open_b_00cba2cc-6741-4477-8564-7b98306a566d_3_hmeio2,https://res.cloudinary.com/sarah-sahl/image/upload/v1767902753/minimal_editorial_beauty_flat_lay_on_warm_white_marble_open_b_00cba2cc-6741-4477-8564-7b98306a566d_3_hmeio2.png,other,medium,draft,relevnt_core,raster,mixed,false,false,low,unknown,0.8,portrait,card,png,960,1200,1694049,,unknown,,,,2026-01-08T20:05:53+00:00,2026-01-10T18:59:12.237Z,stock_photo|coffee|book|makeup|fashion|cosmetics|scissors|brushes|marble|still life|neutral colors
a0040e5bee1f09d9,serene_beauty_workstation_flat_lay_taupe_eyeshadow_palette_ma_2678656f-375d-4f29-b17e-5ef877ce3ec3_0_dsplpo,https://res.cloudinary.com/sarah-sahl/image/upload/v1767902752/serene_beauty_workstation_flat_lay_taupe_eyeshadow_palette_ma_2678656f-375d-4f29-b17e-5ef877ce3ec3_0_dsplpo.png,other,medium,draft,relevnt_core,raster,mixed,false,false,low,unknown,0.8,portrait,card,png,960,1200,1393721,,unknown,,,,2026-01-08T20:05:52+00:00,2026-01-10T18:59:12.237Z,stock_photo|cosmetics|makeup|beauty|self-care|cozy|hygge|window|tray|neutral colors
d35bdb932d667078,minimal_editorial_beauty_flat_lay_on_warm_white_marble_open_b_31c1956e-23f1-4b46-8bf9-7587559f422b_3_ctcdfm,https://res.cloudinary.com/sarah-sahl/image/upload/v1767902752/minimal_editorial_beauty_flat_lay_on_warm_white_marble_open_b_31c1956e-23f1-4b46-8bf9-7587559f422b_3_ctcdfm.png,other,medium,draft,relevnt_core,raster,mixed,false,false,low,unknown,1,square,card,png,1024,1024,1325926,,unknown,,,,2026-01-08T20:05:52+00:00,2026-01-10T18:59:12.237Z,stock_photo|makeup|cosmetics|book|coffee|morning routine|pampering|relaxation
137c356d77e7a453,minimal_editorial_beauty_flat_lay_on_warm_white_marble_open_b_00cba2cc-6741-4477-8564-7b98306a566d_1_x5ahy3,https://res.cloudinary.com/sarah-sahl/image/upload/v1767902750/minimal_editorial_beauty_flat_lay_on_warm_white_marble_open_b_00cba2cc-6741-4477-8564-7b98306a566d_1_x5ahy3.png,other,medium,draft,relevnt_core,raster,mixed,false,false,low,unknown,0.8,portrait,card,png,960,1200,1576017,,unknown,,,,2026-01-08T20:05:50+00:00,2026-01-10T18:59:12.237Z,stock_photo|makeup|cosmetics|beauty|table|marble|fashion|lifestyle
9bd9c56055b2f7cf,minimal_editorial_beauty_flat_lay_on_warm_white_marble_open_b_00cba2cc-6741-4477-8564-7b98306a566d_2_kyogjb,https://res.cloudinary.com/sarah-sahl/image/upload/v1767902749/minimal_editorial_beauty_flat_lay_on_warm_white_marble_open_b_00cba2cc-6741-4477-8564-7b98306a566d_2_kyogjb.png,other,medium,draft,relevnt_core,raster,mixed,false,false,low,unknown,0.8,portrait,card,png,960,1200,1504944,,unknown,,,,2026-01-08T20:05:49+00:00,2026-01-10T18:59:12.237Z,stock_photo|makeup|beauty|cosmetics|lifestyle|still life|coffee|journal
d93ccd11bb4723a9,minimal_editorial_beauty_flat_lay_on_warm_white_marble_open_b_00cba2cc-6741-4477-8564-7b98306a566d_0_nher5v,https://res.cloudinary.com/sarah-sahl/image/upload/v1767902748/minimal_editorial_beauty_flat_lay_on_warm_white_marble_open_b_00cba2cc-6741-4477-8564-7b98306a566d_0_nher5v.png,other,medium,draft,relevnt_core,raster,mixed,false,false,low,unknown,0.8,portrait,card,png,960,1200,1493369,,unknown,,,,2026-01-08T20:05:48+00:00,2026-01-10T18:59:12.237Z,stock_photo|makeup|beauty|cosmetics|fashion|lifestyle|still life|accessories|vintage|journal|inspiration|marble
ca331516e27b7cce,minimal_editorial_beauty_flat_lay_on_warm_white_marble_open_b_31c1956e-23f1-4b46-8bf9-7587559f422b_0_xiopxj,https://res.cloudinary.com/sarah-sahl/image/upload/v1767902748/minimal_editorial_beauty_flat_lay_on_warm_white_marble_open_b_31c1956e-23f1-4b46-8bf9-7587559f422b_0_xiopxj.png,other,medium,draft,relevnt_core,raster,mixed,false,false,low,unknown,1,square,card,png,1024,1024,1489286,,unknown,,,,2026-01-08T20:05:48+00:00,2026-01-10T18:59:12.237Z,stock_photo|makeup|cosmetics|fashion|lifestyle|beauty|aesthetics|nature|still life
ebbe236b75476c66,minimal_editorial_beauty_flat_lay_on_warm_white_marble_open_b_31c1956e-23f1-4b46-8bf9-7587559f422b_2_qapilh,https://res.cloudinary.com/sarah-sahl/image/upload/v1767902747/minimal_editorial_beauty_flat_lay_on_warm_white_marble_open_b_31c1956e-23f1-4b46-8bf9-7587559f422b_2_qapilh.png,other,medium,draft,relevnt_core,raster,mixed,false,false,low,unknown,1,square,card,png,1024,1024,1500173,,unknown,,,,2026-01-08T20:05:47+00:00,2026-01-10T18:59:12.237Z,stock_photo|makeup|cosmetics|coffee|book|mirror|nature|beauty|relaxation
2697e6e99687e9cb,minimal_editorial_beauty_flat_lay_on_warm_white_marble_open_b_31c1956e-23f1-4b46-8bf9-7587559f422b_1_ecbonw,https://res.cloudinary.com/sarah-sahl/image/upload/v1767902747/minimal_editorial_beauty_flat_lay_on_warm_white_marble_open_b_31c1956e-23f1-4b46-8bf9-7587559f422b_1_ecbonw.png,other,medium,draft,relevnt_core,raster,mixed,false,false,low,unknown,1,square,card,png,1024,1024,1341704,,unknown,,,,2026-01-08T20:05:47+00:00,2026-01-10T18:59:12.237Z,stock_photo|makeup|cosmetics|beauty|fashion|self-care|magazine|coffee|minimalist|still life
1ec5fc931c9fb76c,minimalist_editorial_studio_background_soft_champagne-to-char_14a32f04-0eae-4e5b-8bbc-1b6cef14d1d8_3_hbfphf,https://res.cloudinary.com/sarah-sahl/image/upload/v1767902745/minimalist_editorial_studio_background_soft_champagne-to-char_14a32f04-0eae-4e5b-8bbc-1b6cef14d1d8_3_hbfphf.png,background-soft,medium,approved,relevnt_core,raster,mixed,false,false,low,unknown,0.8,portrait,card,png,960,1200,1508138,,unknown,,,,2026-01-08T20:05:45+00:00,2026-01-10T18:59:12.237Z,abstract|minimalist|empty|monochrome|horizon
5656fe1221d2acf6,minimalist_editorial_studio_background_soft_champagne-to-char_14a32f04-0eae-4e5b-8bbc-1b6cef14d1d8_2_aoz9pl,https://res.cloudinary.com/sarah-sahl/image/upload/v1767902743/minimalist_editorial_studio_background_soft_champagne-to-char_14a32f04-0eae-4e5b-8bbc-1b6cef14d1d8_2_aoz9pl.png,background-soft,low,approved,relevnt_core,raster,mixed,false,false,low,unknown,0.8,portrait,card,png,960,1200,1155570,,unknown,,,,2026-01-08T20:05:43+00:00,2026-01-10T18:59:12.237Z,landscape|horizon|water|fog|minimal|atmospheric
baf8fb0933ba27a1,minimalist_editorial_studio_background_soft_champagne-to-char_14a32f04-0eae-4e5b-8bbc-1b6cef14d1d8_1_ihjm1n,https://res.cloudinary.com/sarah-sahl/image/upload/v1767902736/minimalist_editorial_studio_background_soft_champagne-to-char_14a32f04-0eae-4e5b-8bbc-1b6cef14d1d8_1_ihjm1n.png,background-structured,medium,approved,relevnt_core,raster,mixed,false,false,low,unknown,0.8,portrait,card,png,960,1200,938444,,unknown,,,,2026-01-08T20:05:36+00:00,2026-01-10T18:59:12.237Z,abstract|minimalist|geometric|neutral|warm|simple
0352b4330590ed40,minimalist_editorial_studio_background_soft_champagne-to-char_14a32f04-0eae-4e5b-8bbc-1b6cef14d1d8_0_d7e9eu,https://res.cloudinary.com/sarah-sahl/image/upload/v1767902736/minimalist_editorial_studio_background_soft_champagne-to-char_14a32f04-0eae-4e5b-8bbc-1b6cef14d1d8_0_d7e9eu.png,background-soft,medium,approved,relevnt_core,raster,mixed,false,false,low,unknown,0.8,portrait,card,png,960,1200,1355051,,unknown,,,,2026-01-08T20:05:36+00:00,2026-01-10T18:59:12.237Z,abstract|minimalist|neutral|grayscale|light and shadow
171ca52dc89088eb,abstract_mesh_gradient_flowing_silky_shapes_champagne_sand_to_b266486f-30ba-4067-bed5-566baaaf89cf_2_lusbbq,https://res.cloudinary.com/sarah-sahl/image/upload/v1767902736/abstract_mesh_gradient_flowing_silky_shapes_champagne_sand_to_b266486f-30ba-4067-bed5-566baaaf89cf_2_lusbbq.png,background-soft,low,approved,relevnt_core,raster,mixed,false,false,low,unknown,1.7843137254901962,landscape,card,png,1456,816,1831751,,unknown,,,,2026-01-08T20:05:36+00:00,2026-01-10T18:59:12.237Z,soft|abstract|waves|fabric|texture|pastel
252dc93bb69e659b,abstract_mesh_gradient_flowing_silky_shapes_champagne_sand_to_b266486f-30ba-4067-bed5-566baaaf89cf_0_oj0udw,https://res.cloudinary.com/sarah-sahl/image/upload/v1767902735/abstract_mesh_gradient_flowing_silky_shapes_champagne_sand_to_b266486f-30ba-4067-bed5-566baaaf89cf_0_oj0udw.png,background-soft,medium,approved,relevnt_core,raster,mixed,false,false,low,unknown,1.7843137254901962,landscape,card,png,1456,816,1650353,,unknown,,,,2026-01-08T20:05:35+00:00,2026-01-10T18:59:12.237Z,soft|abstract|waves|colors|fluid|smooth|dynamic|elegant
702c143e1d7056d9,abstract_mesh_gradient_flowing_silky_shapes_champagne_sand_to_b266486f-30ba-4067-bed5-566baaaf89cf_1_oarkwy,https://res.cloudinary.com/sarah-sahl/image/upload/v1767902735/abstract_mesh_gradient_flowing_silky_shapes_champagne_sand_to_b266486f-30ba-4067-bed5-566baaaf89cf_1_oarkwy.png,background-soft,low,approved,relevnt_core,raster,mixed,false,false,low,unknown,1.7843137254901962,landscape,card,png,1456,816,1942420,,unknown,,,,2026-01-08T20:05:35+00:00,2026-01-10T18:59:12.237Z,soft|fabric|textile|silk|abstract|smooth|luxury|elegant|flowing|pastel
2a187c23c24a8ec5,editorial_abstract_cover_energetic_upward_motion_thin_geometr_9d266474-d2f8-48e9-bf9e-3012c23d9b96_2_mn8g6v,https://res.cloudinary.com/sarah-sahl/image/upload/v1767902735/editorial_abstract_cover_energetic_upward_motion_thin_geometr_9d266474-d2f8-48e9-bf9e-3012c23d9b96_2_mn8g6v.png,other,medium,draft,relevnt_core,raster,mixed,false,false,low,unknown,1.5,landscape,card,png,1344,896,2528635,,unknown,,,,2026-01-08T20:05:35+00:00,2026-01-10T18:59:12.237Z,structured|abstract|geometric|patterns|waves|dots|lines|textures|vintage|retro
575281b6c91fe229,abstract_mesh_gradient_flowing_silky_shapes_champagne_sand_to_b266486f-30ba-4067-bed5-566baaaf89cf_3_scnj6e,https://res.cloudinary.com/sarah-sahl/image/upload/v1767902735/abstract_mesh_gradient_flowing_silky_shapes_champagne_sand_to_b266486f-30ba-4067-bed5-566baaaf89cf_3_scnj6e.png,background-soft,low,approved,relevnt_core,raster,mixed,false,false,low,unknown,1.7843137254901962,landscape,card,png,1456,816,1688899,,unknown,,,,2026-01-08T20:05:35+00:00,2026-01-10T18:59:12.237Z,soft|abstract|fabric|textile|waves|curves|pastel|elegant
51003feb28e1a4a9,editorial_abstract_cover_energetic_upward_motion_thin_geometr_9d266474-d2f8-48e9-bf9e-3012c23d9b96_1_iuuo0p,https://res.cloudinary.com/sarah-sahl/image/upload/v1767902732/editorial_abstract_cover_energetic_upward_motion_thin_geometr_9d266474-d2f8-48e9-bf9e-3012c23d9b96_1_iuuo0p.png,other,medium,draft,relevnt_core,raster,mixed,false,false,low,unknown,1.5,landscape,card,png,1344,896,2093300,,unknown,,,,2026-01-08T20:05:32+00:00,2026-01-10T18:59:12.237Z,structured|abstract|geometric|diagonal|lines|movement|space
2cb483caeeec51c7,editorial_abstract_cover_network_nodes_and_connecting_lines_m_a3aa1b5e-581d-4070-acc6-3ff92848b173_3_atkc9f,https://res.cloudinary.com/sarah-sahl/image/upload/v1767902731/editorial_abstract_cover_network_nodes_and_connecting_lines_m_a3aa1b5e-581d-4070-acc6-3ff92848b173_3_atkc9f.png,other,medium,draft,relevnt_core,raster,mixed,false,false,low,unknown,1.5,landscape,card,png,1344,896,2538676,,unknown,,,,2026-01-08T20:05:31+00:00,2026-01-10T18:59:12.237Z,structured|abstract|technology|digital|connection|network|data|web|futuristic
8b09d592dde42cfe,editorial_abstract_cover_energetic_upward_motion_thin_geometr_9d266474-d2f8-48e9-bf9e-3012c23d9b96_3_muokbg,https://res.cloudinary.com/sarah-sahl/image/upload/v1767902731/editorial_abstract_cover_energetic_upward_motion_thin_geometr_9d266474-d2f8-48e9-bf9e-3012c23d9b96_3_muokbg.png,background-dynamic,medium,approved,relevnt_core,raster,mixed,false,false,low,unknown,1.5,landscape,card,png,1344,896,2402098,,unknown,,,,2026-01-08T20:05:31+00:00,2026-01-10T18:59:12.237Z,structured|abstract|geometric|pattern|textured|diagonal|lines|speckles|gradient
2ceec05ce5772082,editorial_abstract_cover_energetic_upward_motion_thin_geometr_9d266474-d2f8-48e9-bf9e-3012c23d9b96_0_z6aqhz,https://res.cloudinary.com/sarah-sahl/image/upload/v1767902731/editorial_abstract_cover_energetic_upward_motion_thin_geometr_9d266474-d2f8-48e9-bf9e-3012c23d9b96_0_z6aqhz.png,background-dynamic,medium,approved,relevnt_core,raster,mixed,false,false,low,unknown,1.5,landscape,card,png,1344,896,2735093,,unknown,,,,2026-01-08T20:05:31+00:00,2026-01-10T18:59:12.237Z,structured|abstract|geometric|graphic|pattern|retro|vintage
